feature,type
num_auctions,numerical
num_bids,numerical
total_bids_placed,numerical
avg_bids_per_auction,numerical
participation_rate,numerical
bidder_type_encoded,numerical
avg_bid_price,numerical
median_bid_price,numerical
bid_price_std,numerical
bid_price_cv,numerical
bid_price_skewness,numerical
bid_price_kurtosis,numerical
max_bid_price,numerical
min_bid_price,numerical
bid_price_range,numerical
bid_price_quartile_range,numerical
num_wins,numerical
win_rate,numerical
win_price_avg,numerical
loss_price_avg,numerical
win_loss_price_ratio,numerical
consecutive_losses,numerical
consecutive_wins,numerical
withdrawal_rate,numerical
num_withdrawals,numerical
withdrawals_after_leading,numerical
withdrawal_before_loss_rate,numerical
avg_bid_position,numerical
median_bid_position,numerical
first_bid_ratio,numerical
last_bid_ratio,numerical
early_bid_ratio,numerical
avg_bid_increment_pct,numerical
std_bid_increment_pct,numerical
max_bid_increment_pct,numerical
min_bid_increment_pct,numerical
bid_increment_consistency,numerical
capacity,numerical
efficiency_factor,numerical
aggressiveness,numerical
strategy_honest,numerical
strategy_aggressive,numerical
strategy_collusive,numerical
avg_bidding_interval_sec,numerical
std_bidding_interval_sec,numerical
min_bidding_interval_sec,numerical
max_bidding_interval_sec,numerical
bidding_regularity,numerical
preferred_bidding_hour,numerical
bidding_hour_concentration,numerical
bidding_hours_used,numerical
bidding_hour_entropy,numerical
preferred_day_of_week,numerical
bidding_day_concentration,numerical
bidding_days_used,numerical
late_bid_ratio,numerical
very_late_bid_ratio,numerical
avg_bids_per_day,numerical
bids_concentration_day,numerical
avg_price_to_reserve_ratio,numerical
std_price_to_reserve_ratio,numerical
avg_price_to_opening_ratio,numerical
winning_bids_count,numerical
avg_winning_bid_position,numerical
winning_as_first_bid_ratio,numerical
num_unique_co_bidders,numerical
co_bidder_concentration,numerical
avg_co_bids_frequency,numerical
max_co_bids_frequency,numerical
co_bids_frequency_std,numerical
frequent_co_bidders_count,numerical
frequent_co_bidding_ratio,numerical
network_density_local,numerical
